j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
50.375	0.5	17.0	['E-2', 'E-3', 'B-3', 'G4']	['P1', 'P5', 'M3']	[False, False, False, False]	17.0	1.5	50.0	IV	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G']	0.0	0.0	0.0	0.0
50.5	0.5	17.0	['F2', 'E-3', 'A3', 'F4']	['m7', 'M3', 'P1']	[True, True, True, True]	17.0	0.5	51.0	V7	0.0	('F', 'A', 'C', 'E-')	F	A	C	E-	F	0.0	7	(0, 3, 5, 9)	B-	B-	5	None	False	['F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F']	0.0	0.25	0.06	0.0
50.625	0.5	17.0	['F2', 'E-3', 'A3', 'F4']	['m7', 'M3', 'P1']	[False, False, False, False]	17.0	0.5	51.0	V7	1.0	('F', 'A', 'C', 'E-')	F	A	C	E-	F	0.0	7	(0, 3, 5, 9)	B-	B-	5	None	False	['F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F']	0.0	0.25	0.06	0.0
50.75	0.5	17.0	['F2', 'E-3', 'A3', 'F4']	['m7', 'M3', 'P1']	[False, False, False, False]	17.0	0.5	51.0	V7	2.0	('F', 'A', 'C', 'E-')	F	A	C	E-	F	0.0	7	(0, 3, 5, 9)	B-	B-	5	None	False	['F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F']	0.0	0.25	0.06	0.0
50.875	0.5	17.0	['F2', 'E-3', 'A3', 'F4']	['m7', 'M3', 'P1']	[False, False, False, False]	17.0	0.5	51.0	V7	2.0	('F', 'A', 'C', 'E-')	F	A	C	E-	F	0.0	7	(0, 3, 5, 9)	B-	B-	5	None	False	['F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F']	0.0	0.25	0.06	0.0
51.0	0.5	18.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[True, True, True, True]	18.0	1.0	52.0	I	0.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F']	0.0	0.0	0.0	0.0
51.125	0.5	18.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]	18.0	1.0	52.0	I	1.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F']	0.0	0.0	0.0	0.0
51.25	0.5	18.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]	18.0	1.0	52.0	I	2.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F']	0.0	0.0	0.0	0.0
51.375	0.5	18.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]	18.0	1.0	52.0	I	2.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F']	0.0	0.0	0.0	0.0
51.5	0.5	18.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]	18.0	1.0	52.0	I	3.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F']	0.0	0.0	0.0	0.0
51.625	0.5	18.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]	18.0	1.0	52.0	I	3.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F']	0.0	0.0	0.0	0.0
51.75	0.5	18.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]	18.0	1.0	52.0	I	3.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F']	0.0	0.0	0.0	0.0
51.875	0.5	18.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]	18.0	1.0	52.0	I	3.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F']	0.0	0.0	0.0	0.0
52.0	1.0	18.0	['E-2', 'E-3', 'B-3', 'G4']	['P1', 'P5', 'M3']	[True, True, True, True]	18.0	1.5	53.0	IV	0.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
52.125	1.0	18.0	['E-2', 'E-3', 'B-3', 'G4']	['P1', 'P5', 'M3']	[False, False, False, False]	18.0	1.5	53.0	IV	1.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
52.25	1.0	18.0	['E-2', 'E-3', 'B-3', 'G4']	['P1', 'P5', 'M3']	[False, False, False, False]	18.0	1.5	53.0	IV	2.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
52.375	1.0	18.0	['E-2', 'E-3', 'B-3', 'G4']	['P1', 'P5', 'M3']	[False, False, False, False]	18.0	1.5	53.0	IV	2.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
52.5	1.0	18.0	['E-2', 'E-3', 'B-3', 'G4']	['P1', 'P5', 'M3']	[False, False, False, False]	18.0	1.5	53.0	IV	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
52.625	1.0	18.0	['E-2', 'E-3', 'B-3', 'G4']	['P1', 'P5', 'M3']	[False, False, False, False]	18.0	1.5	53.0	IV	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
52.75	1.0	18.0	['E-2', 'E-3', 'B-3', 'G4']	['P1', 'P5', 'M3']	[False, False, False, False]	18.0	1.5	53.0	IV	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
52.875	1.0	18.0	['E-2', 'E-3', 'B-3', 'G4']	['P1', 'P5', 'M3']	[False, False, False, False]	18.0	1.5	53.0	IV	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
53.0	0.5	18.0	['G4']	[]	[False]	18.0	1.5	53.0	IV	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
53.125	0.5	18.0	['G4']	[]	[False]	18.0	1.5	53.0	IV	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
53.25	0.5	18.0	['G4']	[]	[False]	18.0	1.5	53.0	IV	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
53.375	0.5	18.0	['G4']	[]	[False]	18.0	1.5	53.0	IV	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	B-	B-	4	None	False	['E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'E-', 'E-', 'B-', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.33
53.5	0.5	18.0	['F2', 'E-3', 'A3', 'F4']	['m7', 'M3', 'P1']	[True, True, True, True]	18.0	0.5	54.0	V7	0.0	('F', 'A', 'C', 'E-')	F	A	C	E-	F	0.0	7	(0, 3, 5, 9)	B-	B-	5	None	False	['F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F']	0.0	0.25	0.06	0.0
53.625	0.5	18.0	['F2', 'E-3', 'A3', 'F4']	['m7', 'M3', 'P1']	[False, False, False, False]	18.0	0.5	54.0	V7	1.0	('F', 'A', 'C', 'E-')	F	A	C	E-	F	0.0	7	(0, 3, 5, 9)	B-	B-	5	None	False	['F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F']	0.0	0.25	0.06	0.0
53.75	0.5	18.0	['F2', 'E-3', 'A3', 'F4']	['m7', 'M3', 'P1']	[False, False, False, False]	18.0	0.5	54.0	V7	2.0	('F', 'A', 'C', 'E-')	F	A	C	E-	F	0.0	7	(0, 3, 5, 9)	B-	B-	5	None	False	['F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F']	0.0	0.25	0.06	0.0
53.875	0.5	18.0	['F2', 'E-3', 'A3', 'F4']	['m7', 'M3', 'P1']	[False, False, False, False]	18.0	0.5	54.0	V7	2.0	('F', 'A', 'C', 'E-')	F	A	C	E-	F	0.0	7	(0, 3, 5, 9)	B-	B-	5	None	False	['F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F', 'F', 'E-', 'A', 'F']	0.0	0.25	0.06	0.0
54.0	0.5	19.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[True, True, True, True]	19.0	1.0	55.0	I	0.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'F', 'F', 'F', 'F']	0.0	0.0	0.0	0.5
54.125	0.5	19.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]	19.0	1.0	55.0	I	1.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'F', 'F', 'F', 'F']	0.0	0.0	0.0	0.5
54.25	0.5	19.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]	19.0	1.0	55.0	I	2.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'F', 'F', 'F', 'F']	0.0	0.0	0.0	0.5
54.375	0.5	19.0	['B-2', 'D3', 'B-3', 'F4']	['M3', 'P1', 'P5']	[False, False, False, False]	19.0	1.0	55.0	I	2.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'F', 'F', 'F', 'F']	0.0	0.0	0.0	0.5
54.5	0.5	19.0	['F4']	[]	[True]	19.0	1.0	55.0	I	3.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'F', 'F', 'F', 'F']	0.0	0.0	0.0	0.5
54.625	0.5	19.0	['F4']	[]	[False]	19.0	1.0	55.0	I	3.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'F', 'F', 'F', 'F']	0.0	0.0	0.0	0.5
54.75	0.5	19.0	['F4']	[]	[False]	19.0	1.0	55.0	I	3.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'F', 'F', 'F', 'F']	0.0	0.0	0.0	0.5
54.875	0.5	19.0	['F4']	[]	[False]	19.0	1.0	55.0	I	3.0	('B-', 'D', 'F')	B-	D	F	B-	B-	0.0	maj	(2, 5, 10)	B-	B-	1	None	False	['B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'B-', 'D', 'B-', 'F', 'F', 'F', 'F', 'F']	0.0	0.0	0.0	0.5
55.0	1.5	19.0	['G2', 'D3', 'B-3', 'D4', 'B-4']	['P5', 'm3', 'P5', 'm3']	[True, True, True, True, True]	19.0	2.0	56.0	vi	0.0	('G', 'B-', 'D')	G	B-	D	G	G	0.0	min	(2, 7, 10)	B-	B-	6	None	False	['G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G']	0.0	0.0	0.0	0.0
55.125	1.5	19.0	['G2', 'D3', 'B-3', 'D4', 'B-4']	['P5', 'm3', 'P5', 'm3']	[False, False, False, False, False]	19.0	2.0	56.0	vi	1.0	('G', 'B-', 'D')	G	B-	D	G	G	0.0	min	(2, 7, 10)	B-	B-	6	None	False	['G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G']	0.0	0.0	0.0	0.0
55.25	1.5	19.0	['G2', 'D3', 'B-3', 'D4', 'B-4']	['P5', 'm3', 'P5', 'm3']	[False, False, False, False, False]	19.0	2.0	56.0	vi	2.0	('G', 'B-', 'D')	G	B-	D	G	G	0.0	min	(2, 7, 10)	B-	B-	6	None	False	['G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G']	0.0	0.0	0.0	0.0
55.375	1.5	19.0	['G2', 'D3', 'B-3', 'D4', 'B-4']	['P5', 'm3', 'P5', 'm3']	[False, False, False, False, False]	19.0	2.0	56.0	vi	2.0	('G', 'B-', 'D')	G	B-	D	G	G	0.0	min	(2, 7, 10)	B-	B-	6	None	False	['G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G']	0.0	0.0	0.0	0.0
55.5	1.5	19.0	['G2', 'D3', 'B-3', 'D4', 'B-4']	['P5', 'm3', 'P5', 'm3']	[False, False, False, False, False]	19.0	2.0	56.0	vi	3.0	('G', 'B-', 'D')	G	B-	D	G	G	0.0	min	(2, 7, 10)	B-	B-	6	None	False	['G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G']	0.0	0.0	0.0	0.0
55.625	1.5	19.0	['G2', 'D3', 'B-3', 'D4', 'B-4']	['P5', 'm3', 'P5', 'm3']	[False, False, False, False, False]	19.0	2.0	56.0	vi	3.0	('G', 'B-', 'D')	G	B-	D	G	G	0.0	min	(2, 7, 10)	B-	B-	6	None	False	['G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G']	0.0	0.0	0.0	0.0
55.75	1.5	19.0	['G2', 'D3', 'B-3', 'D4', 'B-4']	['P5', 'm3', 'P5', 'm3']	[False, False, False, False, False]	19.0	2.0	56.0	vi	3.0	('G', 'B-', 'D')	G	B-	D	G	G	0.0	min	(2, 7, 10)	B-	B-	6	None	False	['G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'B-', 'D', 'B-', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G', 'G', 'D', 'G', 'B-', 'D', 'G']	0.0	0.0	0.0	0.0
