j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
152.625	0.5	51.0	['G3', 'E-5']	['m6']	[False, False]	51.0	3.0	63.0	I	5.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'G', 'E-', 'B-', 'G', 'E-', 'B-', 'G', 'E-', 'B-', 'G', 'G', 'E-', 'G', 'E-', 'G', 'E-', 'G', 'E-']	0.0	0.0	0.0	0.33
152.75	0.5	51.0	['G3', 'E-5']	['m6']	[False, False]	51.0	3.0	63.0	I	5.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'G', 'E-', 'B-', 'G', 'E-', 'B-', 'G', 'E-', 'B-', 'G', 'G', 'E-', 'G', 'E-', 'G', 'E-', 'G', 'E-']	0.0	0.0	0.0	0.33
152.875	0.5	51.0	['G3', 'E-5']	['m6']	[False, False]	51.0	3.0	63.0	I	5.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'G', 'E-', 'B-', 'G', 'E-', 'B-', 'G', 'E-', 'B-', 'G', 'G', 'E-', 'G', 'E-', 'G', 'E-', 'G', 'E-']	0.0	0.0	0.0	0.33
153.0	0.5	52.0	['E-3', 'D4', 'B-4']	['M7', 'P5']	[True, True, True]	52.0	1.5	64.0	V7	0.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
153.125	0.5	52.0	['E-3', 'D4', 'B-4']	['M7', 'P5']	[False, False, False]	52.0	1.5	64.0	V7	1.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
153.25	0.5	52.0	['E-3', 'D4', 'B-4']	['M7', 'P5']	[False, False, False]	52.0	1.5	64.0	V7	2.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
153.375	0.5	52.0	['E-3', 'D4', 'B-4']	['M7', 'P5']	[False, False, False]	52.0	1.5	64.0	V7	2.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
153.5	0.25	52.0	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, True, False]	52.0	1.5	64.0	V7	3.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
153.625	0.25	52.0	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, False, False]	52.0	1.5	64.0	V7	3.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
153.75	0.25	52.0	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, False, True]	52.0	1.5	64.0	V7	3.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
153.875	0.25	52.0	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, False, False]	52.0	1.5	64.0	V7	3.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
154.0	0.5	52.0	['A-3', 'B-4']	['M2']	[True, True]	52.0	1.5	64.0	V7	4.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
154.125	0.5	52.0	['A-3', 'B-4']	['M2']	[False, False]	52.0	1.5	64.0	V7	4.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
154.25	0.5	52.0	['A-3', 'B-4']	['M2']	[False, False]	52.0	1.5	64.0	V7	4.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
154.375	0.5	52.0	['A-3', 'B-4']	['M2']	[False, False]	52.0	1.5	64.0	V7	4.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
154.5	0.5	52.0	['E-3', 'G3', 'E-5']	['M3', 'P1']	[True, True, True]	52.0	1.5	65.0	I	0.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
154.625	0.5	52.0	['E-3', 'G3', 'E-5']	['M3', 'P1']	[False, False, False]	52.0	1.5	65.0	I	1.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
154.75	0.5	52.0	['E-3', 'G3', 'E-5']	['M3', 'P1']	[False, False, False]	52.0	1.5	65.0	I	2.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
154.875	0.5	52.0	['E-3', 'G3', 'E-5']	['M3', 'P1']	[False, False, False]	52.0	1.5	65.0	I	2.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
155.0	0.25	52.0	['E-3', 'B-3', 'E-5']	['P5', 'P1']	[False, True, False]	52.0	1.5	65.0	I	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
155.125	0.25	52.0	['E-3', 'B-3', 'E-5']	['P5', 'P1']	[False, False, False]	52.0	1.5	65.0	I	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
155.25	0.25	52.0	['E-3', 'B-3', 'E-5']	['P5', 'P1']	[False, False, True]	52.0	1.5	65.0	I	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
155.375	0.25	52.0	['E-3', 'B-3', 'E-5']	['P5', 'P1']	[False, False, False]	52.0	1.5	65.0	I	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
155.5	0.5	52.0	['E-4', 'E-5']	['P1']	[True, True]	52.0	1.5	65.0	I	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
155.625	0.5	52.0	['E-4', 'E-5']	['P1']	[False, False]	52.0	1.5	65.0	I	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
155.75	0.5	52.0	['E-4', 'E-5']	['P1']	[False, False]	52.0	1.5	65.0	I	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
155.875	0.5	52.0	['E-4', 'E-5']	['P1']	[False, False]	52.0	1.5	65.0	I	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
156.0	0.5	53.0	['E-3', 'D4', 'B-4']	['M7', 'P5']	[True, True, True]	53.0	1.5	66.0	V7	0.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
156.125	0.5	53.0	['E-3', 'D4', 'B-4']	['M7', 'P5']	[False, False, False]	53.0	1.5	66.0	V7	1.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
156.25	0.5	53.0	['E-3', 'D4', 'B-4']	['M7', 'P5']	[False, False, False]	53.0	1.5	66.0	V7	2.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
156.375	0.5	53.0	['E-3', 'D4', 'B-4']	['M7', 'P5']	[False, False, False]	53.0	1.5	66.0	V7	2.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
156.5	0.25	53.0	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, True, False]	53.0	1.5	66.0	V7	3.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
156.625	0.25	53.0	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, False, False]	53.0	1.5	66.0	V7	3.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
156.75	0.25	53.0	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, False, True]	53.0	1.5	66.0	V7	3.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
156.875	0.25	53.0	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, False, False]	53.0	1.5	66.0	V7	3.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
157.0	0.5	53.0	['A-3', 'B-4']	['M2']	[True, True]	53.0	1.5	66.0	V7	4.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
157.125	0.5	53.0	['A-3', 'B-4']	['M2']	[False, False]	53.0	1.5	66.0	V7	4.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
157.25	0.5	53.0	['A-3', 'B-4']	['M2']	[False, False]	53.0	1.5	66.0	V7	4.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
157.375	0.5	53.0	['A-3', 'B-4']	['M2']	[False, False]	53.0	1.5	66.0	V7	4.0	('A-', 'B-', 'D', 'F')	A-	B-	D	F	B-	3.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'D', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-', 'A-', 'B-']	0.25	0.25	0.25	0.67
157.5	0.5	53.0	['E-3', 'G3', 'E-5']	['M3', 'P1']	[True, True, True]	53.0	1.5	67.0	I	0.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
157.625	0.5	53.0	['E-3', 'G3', 'E-5']	['M3', 'P1']	[False, False, False]	53.0	1.5	67.0	I	1.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
157.75	0.5	53.0	['E-3', 'G3', 'E-5']	['M3', 'P1']	[False, False, False]	53.0	1.5	67.0	I	2.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
157.875	0.5	53.0	['E-3', 'G3', 'E-5']	['M3', 'P1']	[False, False, False]	53.0	1.5	67.0	I	2.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
158.0	0.25	53.0	['E-3', 'B-3', 'E-5']	['P5', 'P1']	[False, True, False]	53.0	1.5	67.0	I	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
158.125	0.25	53.0	['E-3', 'B-3', 'E-5']	['P5', 'P1']	[False, False, False]	53.0	1.5	67.0	I	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	E-	E-	1	None	False	['E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'G', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-']	0.0	0.0	0.0	0.0
