j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
33.5	0.5	12.0	['E-2', 'E-3', 'F4']	['P1', 'M2']	[True, True, True]	12.0	1.5	20.0	V	0.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
33.625	0.5	12.0	['E-2', 'E-3', 'F4']	['P1', 'M2']	[False, False, False]	12.0	1.5	20.0	V	1.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
33.75	0.5	12.0	['E-2', 'E-3', 'F4']	['P1', 'M2']	[False, False, False]	12.0	1.5	20.0	V	2.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
33.875	0.5	12.0	['E-2', 'E-3', 'F4']	['P1', 'M2']	[False, False, False]	12.0	1.5	20.0	V	2.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
34.0	0.5	12.0	['E-2', 'E-3', 'G3', 'B-3', 'E-4', 'F4']	['P1', 'M3', 'P5', 'P1', 'M2']	[False, False, True, True, True, False]	12.0	1.5	20.0	V	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
34.125	0.5	12.0	['E-2', 'E-3', 'G3', 'B-3', 'E-4', 'F4']	['P1', 'M3', 'P5', 'P1', 'M2']	[False, False, False, False, False, False]	12.0	1.5	20.0	V	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
34.25	0.5	12.0	['E-2', 'E-3', 'G3', 'B-3', 'E-4', 'F4']	['P1', 'M3', 'P5', 'P1', 'M2']	[False, False, False, False, False, False]	12.0	1.5	20.0	V	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
34.375	0.5	12.0	['E-2', 'E-3', 'G3', 'B-3', 'E-4', 'F4']	['P1', 'M3', 'P5', 'P1', 'M2']	[False, False, False, False, False, False]	12.0	1.5	20.0	V	3.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
34.5	0.5	12.0	['E-2', 'E-3', 'G3', 'B-3', 'E-4']	['P1', 'M3', 'P5', 'P1']	[False, False, True, True, True]	12.0	1.5	20.0	V	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
34.625	0.5	12.0	['E-2', 'E-3', 'G3', 'B-3', 'E-4']	['P1', 'M3', 'P5', 'P1']	[False, False, False, False, False]	12.0	1.5	20.0	V	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
34.75	0.5	12.0	['E-2', 'E-3', 'G3', 'B-3', 'E-4']	['P1', 'M3', 'P5', 'P1']	[False, False, False, False, False]	12.0	1.5	20.0	V	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
34.875	0.5	12.0	['E-2', 'E-3', 'G3', 'B-3', 'E-4']	['P1', 'M3', 'P5', 'P1']	[False, False, False, False, False]	12.0	1.5	20.0	V	4.0	('E-', 'G', 'B-')	E-	G	B-	E-	E-	0.0	maj	(3, 7, 10)	A-	A-	5	None	False	['E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'F', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-', 'E-', 'E-', 'G', 'B-', 'E-']	0.14	0.0	0.02	0.0
35.0	0.5	12.0	['A-2', 'A-3']	['P1']	[True, True]	12.0	1.5	21.0	I	0.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
35.125	0.5	12.0	['A-2', 'A-3']	['P1']	[False, False]	12.0	1.5	21.0	I	1.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
35.25	0.5	12.0	['A-2', 'A-3']	['P1']	[False, False]	12.0	1.5	21.0	I	2.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
35.375	0.5	12.0	['A-2', 'A-3']	['P1']	[False, False]	12.0	1.5	21.0	I	2.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
35.5	0.5	12.0	['A-2', 'A-3', 'E-4', 'A-4', 'C5']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, True]	12.0	1.5	21.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
35.625	0.5	12.0	['A-2', 'A-3', 'E-4', 'A-4', 'C5']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]	12.0	1.5	21.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
35.75	0.5	12.0	['A-2', 'A-3', 'E-4', 'A-4', 'C5']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]	12.0	1.5	21.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
35.875	0.5	12.0	['A-2', 'A-3', 'E-4', 'A-4', 'C5']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]	12.0	1.5	21.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
36.0	0.5	12.0	['A-2', 'A-3', 'E-4', 'A-4', 'C5']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, True]	12.0	1.5	21.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
36.125	0.5	12.0	['A-2', 'A-3', 'E-4', 'A-4', 'C5']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]	12.0	1.5	21.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
36.25	0.5	12.0	['A-2', 'A-3', 'E-4', 'A-4', 'C5']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]	12.0	1.5	21.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
36.375	0.5	12.0	['A-2', 'A-3', 'E-4', 'A-4', 'C5']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]	12.0	1.5	21.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C', 'A-', 'A-', 'E-', 'A-', 'C']	0.0	0.0	0.0	0.0
36.5	0.5	13.0	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]	13.0	1.5	22.0	V7	0.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-']	0.0	0.25	0.06	0.0
36.625	0.5	13.0	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[False, False, False]	13.0	1.5	22.0	V7	1.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-']	0.0	0.25	0.06	0.0
36.75	0.5	13.0	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[False, False, False]	13.0	1.5	22.0	V7	2.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-']	0.0	0.25	0.06	0.0
36.875	0.5	13.0	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[False, False, False]	13.0	1.5	22.0	V7	2.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-']	0.0	0.25	0.06	0.0
37.0	0.5	13.0	['B-2', 'B-3', 'E-4', 'G4', 'B-4']	['P1', 'P4', 'M6', 'P1']	[False, False, True, True, False]	13.0	1.5	22.0	V7	3.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-']	0.0	0.25	0.06	0.0
37.125	0.5	13.0	['B-2', 'B-3', 'E-4', 'G4', 'B-4']	['P1', 'P4', 'M6', 'P1']	[False, False, False, False, False]	13.0	1.5	22.0	V7	3.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-']	0.0	0.25	0.06	0.0
37.25	0.5	13.0	['B-2', 'B-3', 'E-4', 'G4', 'B-4']	['P1', 'P4', 'M6', 'P1']	[False, False, False, False, False]	13.0	1.5	22.0	V7	3.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-']	0.0	0.25	0.06	0.0
37.375	0.5	13.0	['B-2', 'B-3', 'E-4', 'G4', 'B-4']	['P1', 'P4', 'M6', 'P1']	[False, False, False, False, False]	13.0	1.5	22.0	V7	3.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-']	0.0	0.25	0.06	0.0
37.5	0.5	13.0	['B-2', 'B-3', 'E-4', 'G4', 'B-4', 'E-5']	['P1', 'P4', 'M6', 'P1', 'P4']	[False, False, True, True, True, True]	13.0	1.5	22.0	V7	4.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-', 'B-', 'B-', 'E-', 'G', 'B-', 'E-']	0.0	0.25	0.06	0.0
