j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
75.625	0.25	38.0	['E-2', 'D4', 'C-5']	['M7', 'm6']	[False, False, False]	38.0	2.0	46.0	viio7	4.0	('A-', 'C-', 'D', 'F')	A-	C-	D	F	D	2.0	dim7	(2, 5, 8, 11)	e-	e-	#7	None	False	['E-', 'A-', 'D', 'E-', 'A-', 'D', 'E-', 'C-', 'D', 'E-', 'C-', 'D', 'E-', 'D', 'F', 'E-', 'D', 'F', 'E-', 'C-', 'A-', 'E-', 'C-', 'A-', 'E-', 'A-', 'C-', 'E-', 'A-', 'C-', 'E-', 'C-', 'C-', 'E-', 'C-', 'C-', 'E-', 'D', 'C-', 'E-', 'D', 'C-', 'E-', 'C-', 'D', 'E-', 'C-', 'D']	0.33	0.0	0.11	1.0
75.75	0.25	38.0	['E-2', 'C-4', 'D4']	['m6', 'M7']	[False, True, True]	38.0	2.0	46.0	viio7	4.0	('A-', 'C-', 'D', 'F')	A-	C-	D	F	D	2.0	dim7	(2, 5, 8, 11)	e-	e-	#7	None	False	['E-', 'A-', 'D', 'E-', 'A-', 'D', 'E-', 'C-', 'D', 'E-', 'C-', 'D', 'E-', 'D', 'F', 'E-', 'D', 'F', 'E-', 'C-', 'A-', 'E-', 'C-', 'A-', 'E-', 'A-', 'C-', 'E-', 'A-', 'C-', 'E-', 'C-', 'C-', 'E-', 'C-', 'C-', 'E-', 'D', 'C-', 'E-', 'D', 'C-', 'E-', 'C-', 'D', 'E-', 'C-', 'D']	0.33	0.0	0.11	1.0
75.875	0.25	38.0	['E-2', 'C-4', 'D4']	['m6', 'M7']	[False, False, False]	38.0	2.0	46.0	viio7	4.0	('A-', 'C-', 'D', 'F')	A-	C-	D	F	D	2.0	dim7	(2, 5, 8, 11)	e-	e-	#7	None	False	['E-', 'A-', 'D', 'E-', 'A-', 'D', 'E-', 'C-', 'D', 'E-', 'C-', 'D', 'E-', 'D', 'F', 'E-', 'D', 'F', 'E-', 'C-', 'A-', 'E-', 'C-', 'A-', 'E-', 'A-', 'C-', 'E-', 'A-', 'C-', 'E-', 'C-', 'C-', 'E-', 'C-', 'C-', 'E-', 'D', 'C-', 'E-', 'D', 'C-', 'E-', 'C-', 'D', 'E-', 'C-', 'D']	0.33	0.0	0.11	1.0
76.0	0.25	39.0	['E-2', 'G-3', 'E-4', 'F4']	['m3', 'P1', 'M2']	[True, True, True, True]	39.0	2.0	47.0	i	0.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
76.125	0.25	39.0	['E-2', 'G-3', 'E-4', 'F4']	['m3', 'P1', 'M2']	[False, False, False, False]	39.0	2.0	47.0	i	1.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
76.25	0.25	39.0	['E-2', 'B-3', 'E-4']	['P5', 'P1']	[False, True, False]	39.0	2.0	47.0	i	2.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
76.375	0.25	39.0	['E-2', 'B-3', 'E-4']	['P5', 'P1']	[False, False, False]	39.0	2.0	47.0	i	2.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
76.5	0.25	39.0	['E-2', 'E-4']	['P1']	[True, False]	39.0	2.0	47.0	i	3.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
76.625	0.25	39.0	['E-2', 'E-4']	['P1']	[False, False]	39.0	2.0	47.0	i	3.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
76.75	0.25	39.0	['E-2', 'B-3', 'E-4']	['P5', 'P1']	[False, True, False]	39.0	2.0	47.0	i	3.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
76.875	0.25	39.0	['E-2', 'B-3', 'E-4']	['P5', 'P1']	[False, False, False]	39.0	2.0	47.0	i	3.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
77.0	0.25	39.0	['E-2', 'G-3']	['m3']	[True, True]	39.0	2.0	47.0	i	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
77.125	0.25	39.0	['E-2', 'G-3']	['m3']	[False, False]	39.0	2.0	47.0	i	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
77.25	0.25	39.0	['E-2', 'B-3']	['P5']	[False, True]	39.0	2.0	47.0	i	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
77.375	0.25	39.0	['E-2', 'B-3']	['P5']	[False, False]	39.0	2.0	47.0	i	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
77.5	0.25	39.0	['E-2', 'E-4', 'B-4']	['P1', 'P5']	[True, True, True]	39.0	2.0	47.0	i	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
77.625	0.25	39.0	['E-2', 'E-4', 'B-4']	['P1', 'P5']	[False, False, False]	39.0	2.0	47.0	i	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
77.75	0.25	39.0	['E-2', 'B-3', 'B-4']	['P5', 'P5']	[False, True, False]	39.0	2.0	47.0	i	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
77.875	0.25	39.0	['E-2', 'B-3', 'B-4']	['P5', 'P5']	[False, False, False]	39.0	2.0	47.0	i	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'E-', 'F', 'E-', 'G-', 'E-', 'F', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'E-', 'B-', 'E-', 'B-', 'B-', 'E-', 'B-', 'B-']	0.05	0.0	0.0	0.0
78.0	0.25	40.0	['B-2', 'A-3', 'F5']	['m7', 'P5']	[True, True, True]	40.0	2.0	48.0	V7	0.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
78.125	0.25	40.0	['B-2', 'A-3', 'F5']	['m7', 'P5']	[False, False, False]	40.0	2.0	48.0	V7	1.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
78.25	0.25	40.0	['B-2', 'D4', 'F5']	['M3', 'P5']	[False, True, False]	40.0	2.0	48.0	V7	2.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
78.375	0.25	40.0	['B-2', 'D4', 'F5']	['M3', 'P5']	[False, False, False]	40.0	2.0	48.0	V7	2.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
78.5	0.25	40.0	['B-2', 'F4', 'E-5']	['P5', 'P4']	[False, True, True]	40.0	2.0	48.0	V7	3.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
78.625	0.25	40.0	['B-2', 'F4', 'E-5']	['P5', 'P4']	[False, False, False]	40.0	2.0	48.0	V7	3.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
78.75	0.25	40.0	['B-2', 'D4', 'D5']	['M3', 'M3']	[False, True, True]	40.0	2.0	48.0	V7	3.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
78.875	0.25	40.0	['B-2', 'D4', 'D5']	['M3', 'M3']	[False, False, False]	40.0	2.0	48.0	V7	3.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
79.0	0.25	40.0	['B-2', 'A-3', 'C-5']	['m7', 'm2']	[False, True, True]	40.0	2.0	48.0	V7	4.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
79.125	0.25	40.0	['B-2', 'A-3', 'C-5']	['m7', 'm2']	[False, False, False]	40.0	2.0	48.0	V7	4.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
79.25	0.25	40.0	['B-2', 'D4', 'C-5']	['M3', 'm2']	[False, True, False]	40.0	2.0	48.0	V7	4.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
79.375	0.25	40.0	['B-2', 'D4', 'C-5']	['M3', 'm2']	[False, False, False]	40.0	2.0	48.0	V7	4.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
79.5	0.25	40.0	['B-2', 'F4', 'B-4']	['P5', 'P1']	[False, True, True]	40.0	2.0	48.0	V7	4.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
79.625	0.25	40.0	['B-2', 'F4', 'B-4']	['P5', 'P1']	[False, False, False]	40.0	2.0	48.0	V7	4.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
79.75	0.25	40.0	['B-2', 'D4', 'A-4']	['M3', 'm7']	[False, True, True]	40.0	2.0	48.0	V7	4.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
79.875	0.25	40.0	['B-2', 'D4', 'A-4']	['M3', 'm7']	[False, False, False]	40.0	2.0	48.0	V7	4.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	e-	e-	5	None	False	['B-', 'A-', 'F', 'B-', 'A-', 'F', 'B-', 'D', 'F', 'B-', 'D', 'F', 'B-', 'F', 'E-', 'B-', 'F', 'E-', 'B-', 'D', 'D', 'B-', 'D', 'D', 'B-', 'A-', 'C-', 'B-', 'A-', 'C-', 'B-', 'D', 'C-', 'B-', 'D', 'C-', 'B-', 'F', 'B-', 'B-', 'F', 'B-', 'B-', 'D', 'A-', 'B-', 'D', 'A-']	0.12	0.0	0.02	0.0
80.0	0.25	41.0	['E-3', 'G-3', 'G-4', 'A-4']	['m3', 'm3', 'P4']	[True, True, True, True]	41.0	2.0	49.0	i	0.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'G-', 'A-', 'E-', 'G-', 'G-', 'A-', 'E-', 'B-', 'G-', 'E-', 'B-', 'G-', 'E-', 'E-', 'G-', 'E-', 'E-', 'G-', 'E-', 'B-', 'G-', 'E-', 'B-', 'G-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'B-']	0.05	0.0	0.0	0.0
80.125	0.25	41.0	['E-3', 'G-3', 'G-4', 'A-4']	['m3', 'm3', 'P4']	[False, False, False, False]	41.0	2.0	49.0	i	1.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'G-', 'A-', 'E-', 'G-', 'G-', 'A-', 'E-', 'B-', 'G-', 'E-', 'B-', 'G-', 'E-', 'E-', 'G-', 'E-', 'E-', 'G-', 'E-', 'B-', 'G-', 'E-', 'B-', 'G-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'B-']	0.05	0.0	0.0	0.0
80.25	0.25	41.0	['E-3', 'B-3', 'G-4']	['P5', 'm3']	[False, True, False]	41.0	2.0	49.0	i	2.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	e-	e-	1	None	False	['E-', 'G-', 'G-', 'A-', 'E-', 'G-', 'G-', 'A-', 'E-', 'B-', 'G-', 'E-', 'B-', 'G-', 'E-', 'E-', 'G-', 'E-', 'E-', 'G-', 'E-', 'B-', 'G-', 'E-', 'B-', 'G-', 'E-', 'G-', 'E-', 'G-', 'E-', 'B-', 'E-', 'B-', 'E-', 'E-', 'E-', 'E-', 'E-', 'B-', 'E-', 'B-']	0.05	0.0	0.0	0.0
