j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
145.875	1.0	35.0	['C-4', 'E--4', 'C-5', 'E--5']	['m3', 'P1', 'm3']	[False, False, False, False]	35.0	6.0	94.0	V7	5.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
146.0	0.5	35.0	['C-3', 'E--4', 'C-5', 'E--5']	['m3', 'P1', 'm3']	[True, False, False, False]	35.0	6.0	94.0	V7	5.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
146.125	0.5	35.0	['C-3', 'E--4', 'C-5', 'E--5']	['m3', 'P1', 'm3']	[False, False, False, False]	35.0	6.0	94.0	V7	5.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
146.25	0.5	35.0	['C-3', 'E--4', 'C-5', 'E--5']	['m3', 'P1', 'm3']	[False, False, False, False]	35.0	6.0	94.0	V7	5.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
146.375	0.5	35.0	['C-3', 'E--4', 'C-5', 'E--5']	['m3', 'P1', 'm3']	[False, False, False, False]	35.0	6.0	94.0	V7	5.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
146.5	0.5	35.0	['F-3', 'E--4', 'C-5', 'E--5']	['m7', 'P5', 'm7']	[True, False, False, False]	35.0	6.0	94.0	V7	5.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
146.625	0.5	35.0	['F-3', 'E--4', 'C-5', 'E--5']	['m7', 'P5', 'm7']	[False, False, False, False]	35.0	6.0	94.0	V7	5.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
146.75	0.5	35.0	['F-3', 'E--4', 'C-5', 'E--5']	['m7', 'P5', 'm7']	[False, False, False, False]	35.0	6.0	94.0	V7	5.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
146.875	0.5	35.0	['F-3', 'E--4', 'C-5', 'E--5']	['m7', 'P5', 'm7']	[False, False, False, False]	35.0	6.0	94.0	V7	5.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
147.0	0.5	35.0	['A-3', 'E--4', 'C-5', 'E--5']	['d5', 'm3', 'd5']	[True, False, False, False]	35.0	6.0	94.0	V7	6.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
147.125	0.5	35.0	['A-3', 'E--4', 'C-5', 'E--5']	['d5', 'm3', 'd5']	[False, False, False, False]	35.0	6.0	94.0	V7	6.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
147.25	0.5	35.0	['A-3', 'E--4', 'C-5', 'E--5']	['d5', 'm3', 'd5']	[False, False, False, False]	35.0	6.0	94.0	V7	6.0	('F-', 'A-', 'C-', 'E--')	F-	A-	C-	E--	F-	0.0	7	(2, 4, 8, 11)	g-	B--	5	3	False	['F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'F-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'C-', 'E--', 'G', 'B-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'E--', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'A-', 'E--', 'A-', 'C-', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'F-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'A-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--', 'E--', 'E-', 'C-', 'E--']	0.12	0.0	0.02	0.83
