j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
76.5	2.0	26.0	['E-5', 'G-5', 'B-5']	['m3', 'P5']	[False, False, False]	26.0	2.0	59.0	vi	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	G-	G-	6	None	False	['E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.0
76.625	2.0	26.0	['E-5', 'G-5', 'B-5']	['m3', 'P5']	[False, False, False]	26.0	2.0	59.0	vi	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	G-	G-	6	None	False	['E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.0
76.75	2.0	26.0	['E-5', 'G-5', 'B-5']	['m3', 'P5']	[False, False, False]	26.0	2.0	59.0	vi	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	G-	G-	6	None	False	['E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.0
76.875	2.0	26.0	['E-5', 'G-5', 'B-5']	['m3', 'P5']	[False, False, False]	26.0	2.0	59.0	vi	4.0	('E-', 'G-', 'B-')	E-	G-	B-	E-	E-	0.0	min	(3, 6, 10)	G-	G-	6	None	False	['E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.0
77.0	1.0	26.0	['G-4', 'B-4', 'D-5']	['M3', 'P5']	[True, True, True]	26.0	1.0	60.0	I	0.0	('G-', 'B-', 'D-')	G-	B-	D-	G-	G-	0.0	maj	(1, 6, 10)	G-	G-	1	None	False	['G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-']	0.0	0.0	0.0	0.0
77.125	1.0	26.0	['G-4', 'B-4', 'D-5']	['M3', 'P5']	[False, False, False]	26.0	1.0	60.0	I	1.0	('G-', 'B-', 'D-')	G-	B-	D-	G-	G-	0.0	maj	(1, 6, 10)	G-	G-	1	None	False	['G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-']	0.0	0.0	0.0	0.0
77.25	1.0	26.0	['G-4', 'B-4', 'D-5']	['M3', 'P5']	[False, False, False]	26.0	1.0	60.0	I	2.0	('G-', 'B-', 'D-')	G-	B-	D-	G-	G-	0.0	maj	(1, 6, 10)	G-	G-	1	None	False	['G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-']	0.0	0.0	0.0	0.0
77.375	1.0	26.0	['G-4', 'B-4', 'D-5']	['M3', 'P5']	[False, False, False]	26.0	1.0	60.0	I	2.0	('G-', 'B-', 'D-')	G-	B-	D-	G-	G-	0.0	maj	(1, 6, 10)	G-	G-	1	None	False	['G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-']	0.0	0.0	0.0	0.0
77.5	1.0	26.0	['G-4', 'B-4', 'D-5']	['M3', 'P5']	[False, False, False]	26.0	1.0	60.0	I	3.0	('G-', 'B-', 'D-')	G-	B-	D-	G-	G-	0.0	maj	(1, 6, 10)	G-	G-	1	None	False	['G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-']	0.0	0.0	0.0	0.0
77.625	1.0	26.0	['G-4', 'B-4', 'D-5']	['M3', 'P5']	[False, False, False]	26.0	1.0	60.0	I	3.0	('G-', 'B-', 'D-')	G-	B-	D-	G-	G-	0.0	maj	(1, 6, 10)	G-	G-	1	None	False	['G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-']	0.0	0.0	0.0	0.0
77.75	1.0	26.0	['G-4', 'B-4', 'D-5']	['M3', 'P5']	[False, False, False]	26.0	1.0	60.0	I	3.0	('G-', 'B-', 'D-')	G-	B-	D-	G-	G-	0.0	maj	(1, 6, 10)	G-	G-	1	None	False	['G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-']	0.0	0.0	0.0	0.0
77.875	1.0	26.0	['G-4', 'B-4', 'D-5']	['M3', 'P5']	[False, False, False]	26.0	1.0	60.0	I	3.0	('G-', 'B-', 'D-')	G-	B-	D-	G-	G-	0.0	maj	(1, 6, 10)	G-	G-	1	None	False	['G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-', 'G-', 'B-', 'D-']	0.0	0.0	0.0	0.0
78.0	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[True, True, True]	27.0	2.0	61.0	It	0.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
78.125	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	1.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
78.25	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	2.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
78.375	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	2.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
78.5	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	3.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
78.625	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	3.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
78.75	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	3.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
78.875	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	3.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
79.0	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	4.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
79.125	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	4.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
79.25	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	4.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
79.375	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	4.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
79.5	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	4.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
79.625	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	4.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
79.75	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	4.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
79.875	2.0	27.0	['D-5', 'G-5', 'A-5']	['P4', 'P5']	[False, False, False]	27.0	2.0	61.0	It	4.0	('F#', 'A-', 'C')	F#	A-	C	F#	F#	0.0	aug6	(0, 6, 8)	G-	c	1	None	False	['D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-', 'D-', 'G-', 'A-']	0.67	0.67	1.78	1.0
80.0	1.0	27.0	['D-5', 'F5', 'A-5']	['M3', 'P5']	[True, True, True]	27.0	1.0	62.0	V	0.0	('D-', 'F', 'A-')	D-	F	A-	D-	D-	0.0	maj	(1, 5, 8)	G-	G-	5	None	False	['D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-']	0.0	0.0	0.0	0.0
80.125	1.0	27.0	['D-5', 'F5', 'A-5']	['M3', 'P5']	[False, False, False]	27.0	1.0	62.0	V	1.0	('D-', 'F', 'A-')	D-	F	A-	D-	D-	0.0	maj	(1, 5, 8)	G-	G-	5	None	False	['D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-']	0.0	0.0	0.0	0.0
80.25	1.0	27.0	['D-5', 'F5', 'A-5']	['M3', 'P5']	[False, False, False]	27.0	1.0	62.0	V	2.0	('D-', 'F', 'A-')	D-	F	A-	D-	D-	0.0	maj	(1, 5, 8)	G-	G-	5	None	False	['D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-']	0.0	0.0	0.0	0.0
80.375	1.0	27.0	['D-5', 'F5', 'A-5']	['M3', 'P5']	[False, False, False]	27.0	1.0	62.0	V	2.0	('D-', 'F', 'A-')	D-	F	A-	D-	D-	0.0	maj	(1, 5, 8)	G-	G-	5	None	False	['D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-']	0.0	0.0	0.0	0.0
80.5	1.0	27.0	['D-5', 'F5', 'A-5']	['M3', 'P5']	[False, False, False]	27.0	1.0	62.0	V	3.0	('D-', 'F', 'A-')	D-	F	A-	D-	D-	0.0	maj	(1, 5, 8)	G-	G-	5	None	False	['D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-']	0.0	0.0	0.0	0.0
80.625	1.0	27.0	['D-5', 'F5', 'A-5']	['M3', 'P5']	[False, False, False]	27.0	1.0	62.0	V	3.0	('D-', 'F', 'A-')	D-	F	A-	D-	D-	0.0	maj	(1, 5, 8)	G-	G-	5	None	False	['D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-']	0.0	0.0	0.0	0.0
80.75	1.0	27.0	['D-5', 'F5', 'A-5']	['M3', 'P5']	[False, False, False]	27.0	1.0	62.0	V	3.0	('D-', 'F', 'A-')	D-	F	A-	D-	D-	0.0	maj	(1, 5, 8)	G-	G-	5	None	False	['D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-']	0.0	0.0	0.0	0.0
80.875	1.0	27.0	['D-5', 'F5', 'A-5']	['M3', 'P5']	[False, False, False]	27.0	1.0	62.0	V	3.0	('D-', 'F', 'A-')	D-	F	A-	D-	D-	0.0	maj	(1, 5, 8)	G-	G-	5	None	False	['D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-', 'D-', 'F', 'A-']	0.0	0.0	0.0	0.0
81.0	2.0	28.0	['D-5', 'F-5', 'A-5']	['m3', 'P5']	[True, True, True]	28.0	2.0	63.0	vi	0.0	('D-', 'F-', 'A-')	D-	F-	A-	D-	D-	0.0	min	(1, 4, 8)	F-	F-	6	None	False	['D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-']	0.0	0.0	0.0	0.0
81.125	2.0	28.0	['D-5', 'F-5', 'A-5']	['m3', 'P5']	[False, False, False]	28.0	2.0	63.0	vi	1.0	('D-', 'F-', 'A-')	D-	F-	A-	D-	D-	0.0	min	(1, 4, 8)	F-	F-	6	None	False	['D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-']	0.0	0.0	0.0	0.0
81.25	2.0	28.0	['D-5', 'F-5', 'A-5']	['m3', 'P5']	[False, False, False]	28.0	2.0	63.0	vi	2.0	('D-', 'F-', 'A-')	D-	F-	A-	D-	D-	0.0	min	(1, 4, 8)	F-	F-	6	None	False	['D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-']	0.0	0.0	0.0	0.0
81.375	2.0	28.0	['D-5', 'F-5', 'A-5']	['m3', 'P5']	[False, False, False]	28.0	2.0	63.0	vi	2.0	('D-', 'F-', 'A-')	D-	F-	A-	D-	D-	0.0	min	(1, 4, 8)	F-	F-	6	None	False	['D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-']	0.0	0.0	0.0	0.0
81.5	2.0	28.0	['D-5', 'F-5', 'A-5']	['m3', 'P5']	[False, False, False]	28.0	2.0	63.0	vi	3.0	('D-', 'F-', 'A-')	D-	F-	A-	D-	D-	0.0	min	(1, 4, 8)	F-	F-	6	None	False	['D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-', 'D-', 'F-', 'A-']	0.0	0.0	0.0	0.0
